image_name,split,frame,vid_location
20211217_BRUV_BP_Chain_D067_109305.jpg,test,109305,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_109752.jpg,train,109752,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_12626.jpg,test,12626,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_126692.jpg,train,126692,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_129049.jpg,valid,129049,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_12940.jpg,test,12940,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_130976.jpg,test,130976,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_132415.jpg,train,132415,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_137324.jpg,train,137324,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_151509.jpg,train,151509,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_157488.jpg,test,157488,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_159335.jpg,valid,159335,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_163957.jpg,valid,163957,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_16549.jpg,valid,16549,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_167517.jpg,test,167517,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_16945.jpg,train,16945,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_16956.jpg,train,16956,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_174073.jpg,train,174073,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_176445.jpg,valid,176445,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_178097.jpg,test,178097,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_184789.jpg,test,184789,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_186755.jpg,test,186755,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_187604.jpg,train,187604,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_188906.jpg,test,188906,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_191131.jpg,train,191131,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_193145.jpg,test,193145,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_193862.jpg,test,193862,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_19601.jpg,test,19601,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_20071.jpg,test,20071,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_206163.jpg,test,206163,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_207133.jpg,test,207133,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_207203.jpg,train,207203,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_207631.jpg,train,207631,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_208324.jpg,valid,208324,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_209137.jpg,valid,209137,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_221025.jpg,test,221025,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_223166.jpg,train,223166,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_225621.jpg,train,225621,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_26708.jpg,train,26708,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_2975.jpg,test,2975,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_33439.jpg,valid,33439,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_34242.jpg,test,34242,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_35616.jpg,valid,35616,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_36649.jpg,test,36649,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_37974.jpg,valid,37974,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_3936.jpg,train,3936,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_42917.jpg,valid,42917,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_48190.jpg,valid,48190,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_52498.jpg,valid,52498,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_5501.jpg,test,5501,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_59333.jpg,test,59333,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_6161.jpg,train,6161,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_63479.jpg,train,63479,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_68853.jpg,train,68853,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_77407.jpg,train,77407,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_79786.jpg,test,79786,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_83213.jpg,train,83213,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_83622.jpg,train,83622,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_83903.jpg,train,83903,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_91308.jpg,train,91308,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_9274.jpg,train,9274,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_93611.jpg,train,93611,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_93727.jpg,valid,93727,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_BP_Chain_D067_98835.jpg,train,98835,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_BP_Chain_D067.mp4
20211217_BRUV_SB_B2_Chain_D083_100723.jpg,test,100723,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_102572.jpg,test,102572,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_10321.jpg,test,10321,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_103657.jpg,test,103657,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_103776.jpg,train,103776,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_103902.jpg,valid,103902,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_104023.jpg,train,104023,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_10546.jpg,test,10546,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_106950.jpg,test,106950,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_107700.jpg,test,107700,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_107892.jpg,test,107892,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_108531.jpg,test,108531,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_109835.jpg,test,109835,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_13196.jpg,train,13196,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_16842.jpg,test,16842,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_17099.jpg,train,17099,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_18583.jpg,train,18583,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_21063.jpg,test,21063,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_21194.jpg,test,21194,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_22015.jpg,train,22015,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_22439.jpg,test,22439,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_23701.jpg,test,23701,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_24099.jpg,train,24099,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_29761.jpg,test,29761,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_31156.jpg,test,31156,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_36333.jpg,test,36333,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_36864.jpg,train,36864,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_38859.jpg,train,38859,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_40136.jpg,test,40136,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_41397.jpg,train,41397,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_42010.jpg,train,42010,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_45648.jpg,test,45648,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_46644.jpg,train,46644,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_48175.jpg,train,48175,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_48693.jpg,train,48693,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_53427.jpg,train,53427,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_54006.jpg,train,54006,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_54875.jpg,train,54875,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_56081.jpg,test,56081,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_56455.jpg,valid,56455,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_56670.jpg,train,56670,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_56893.jpg,test,56893,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_58298.jpg,train,58298,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_59094.jpg,test,59094,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_60044.jpg,valid,60044,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_60056.jpg,test,60056,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_61747.jpg,train,61747,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_61891.jpg,train,61891,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_6264.jpg,test,6264,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_64303.jpg,valid,64303,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_6647.jpg,test,6647,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_67794.jpg,test,67794,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_68573.jpg,train,68573,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_69073.jpg,test,69073,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_70479.jpg,valid,70479,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_70685.jpg,train,70685,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_72538.jpg,valid,72538,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_72808.jpg,train,72808,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_74677.jpg,train,74677,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_7855.jpg,valid,7855,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_80940.jpg,train,80940,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_82210.jpg,train,82210,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_82346.jpg,train,82346,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_83770.jpg,train,83770,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_85666.jpg,train,85666,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_8880.jpg,test,8880,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_90409.jpg,train,90409,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_91257.jpg,train,91257,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_94903.jpg,train,94903,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_94925.jpg,valid,94925,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B2_Chain_D083_95278.jpg,test,95278,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B2_Chain_D083.mp4
20211217_BRUV_SB_B4_Chain_D093_11210.jpg,test,11210,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_15020.jpg,test,15020,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_15215.jpg,train,15215,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_19919.jpg,valid,19919,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_2250.jpg,test,2250,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_22580.jpg,test,22580,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_22707.jpg,test,22707,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_23647.jpg,valid,23647,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_24961.jpg,test,24961,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_27672.jpg,test,27672,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_29854.jpg,valid,29854,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_33591.jpg,train,33591,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_34092.jpg,train,34092,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_34278.jpg,test,34278,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_36725.jpg,test,36725,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_36762.jpg,test,36762,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_37080.jpg,train,37080,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_38200.jpg,train,38200,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_39277.jpg,test,39277,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_41063.jpg,test,41063,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_41191.jpg,test,41191,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_42708.jpg,train,42708,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_45527.jpg,train,45527,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_45897.jpg,valid,45897,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_46443.jpg,test,46443,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_47741.jpg,test,47741,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_48339.jpg,train,48339,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_4895.jpg,train,4895,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_52412.jpg,test,52412,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_54444.jpg,train,54444,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_55031.jpg,test,55031,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_55175.jpg,train,55175,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_55316.jpg,test,55316,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_57612.jpg,test,57612,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_58374.jpg,train,58374,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_60491.jpg,test,60491,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_62611.jpg,train,62611,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_64665.jpg,train,64665,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
20211217_BRUV_SB_B4_Chain_D093_65186.jpg,test,65186,../../data/Tassie_BRUV/surrounding_videos/20211217_BRUV_SB_B4_Chain_D093.mp4
